START 2026-04-10 15:46:27
241590	OK
241690	OK
241710	OK
241770	OK
241790	OK
241820	OK
241840	OK
242040	OK
243070	OK
243840	OK
243870	FAIL
243880	FAIL
243890	FAIL
244460	OK
244580	FAIL
244620	FAIL
244660	FAIL
244670	FAIL
244880	FAIL
244920	OK
245340	FAIL
245350	FAIL
245360	FAIL
245450	FAIL
245620	OK
245710	FAIL
246250	OK
246690	OK
246710	OK
246720	OK
246960	OK
247540	OK
247660	OK
248070	OK
248170	OK
248270	FAIL
249420	OK
250000	OK
250030	FAIL
250060	OK
250730	FAIL
250780	FAIL
250930	OK
251120	OK
251270	OK
251280	FAIL
251340	FAIL
251350	FAIL
251370	OK
251590	FAIL
251600	FAIL
251630	OK
251970	OK
252000	FAIL
252400	FAIL
252410	FAIL
252420	FAIL
252500	OK
252650	FAIL
252670	FAIL
252710	FAIL
252990	OK
253150	FAIL
253160	FAIL
253230	FAIL
253240	FAIL
253250	FAIL
253280	FAIL
253290	FAIL
253450	OK
253590	OK
253610	FAIL
253840	OK
254120	OK
254160	FAIL
254490	OK
255220	OK
255440	OK
256150	OK
256440	FAIL
256450	FAIL
256630	OK
256750	FAIL
256840	OK
256940	OK
257370	OK
257720	OK
257990	FAIL
258050	FAIL
258610	OK
258790	OK
258830	OK
259630	OK
259960	OK
260660	OK
260870	FAIL
260930	OK
260970	OK
261060	FAIL
261070	FAIL
261110	FAIL
261120	FAIL
261140	FAIL
261200	OK
261220	FAIL
261240	FAIL
261250	FAIL
261260	FAIL
261270	FAIL
261520	OK
261780	OK
261920	FAIL
262260	OK
262840	OK
263020	OK
263050	OK
263600	OK
263690	OK
263700	OK
263720	OK
263750	OK
263770	OK
263800	OK
263810	OK
263860	OK
263920	OK
264450	OK
264660	OK
264850	OK
264900	OK
26490K	OK
265520	OK
265560	OK
265690	FAIL
265740	OK
266160	FAIL
266170	FAIL
266350	FAIL
266360	FAIL
266370	FAIL
266390	FAIL
266410	FAIL
266420	FAIL
266470	FAIL
266550	FAIL
266870	FAIL
267080	FAIL
267250	OK
267260	OK
267270	OK
267290	OK
267320	OK
267440	FAIL
267450	FAIL
267490	FAIL
267770	FAIL
267790	OK
267850	OK
267980	OK
268280	OK
269370	FAIL
269420	FAIL
269530	FAIL
269540	FAIL
269620	OK
270210	FAIL
270520	OK
270660	OK
270800	FAIL
270810	FAIL
270870	OK
271050	FAIL
271060	FAIL
271560	OK
271830	OK
271940	OK
271980	OK
272110	OK
272210	OK
272290	OK
272450	OK
272550	OK
272560	FAIL
272570	FAIL
272580	FAIL
272910	FAIL
273060	OK
273130	FAIL
273140	FAIL
273640	OK
274090	OK
274400	OK
275280	FAIL
275290	FAIL
275300	FAIL
275630	OK
275750	FAIL
275980	FAIL
276000	FAIL
276040	OK
276240	FAIL
276650	FAIL
276730	OK
276970	FAIL
276990	FAIL
277070	OK
277410	OK
277540	FAIL
277630	FAIL
277640	FAIL
277650	FAIL
277810	OK
277880	OK
278240	FAIL
278280	OK
278470	OK
278530	FAIL
278540	FAIL
278620	FAIL
278650	OK
278990	FAIL
279060	FAIL
279530	FAIL
279540	FAIL
279570	OK
279600	OK
280320	FAIL
280360	OK
280920	FAIL
280930	FAIL
280940	FAIL
281740	OK
281820	OK
281990	FAIL
282000	FAIL
282330	OK
282720	OK
282880	OK
283580	FAIL
284430	FAIL
284620	OK
284740	OK
284980	FAIL
285130	OK
28513K	OK
285490	OK
285690	FAIL
285800	OK
286750	OK
286940	OK
287180	FAIL
287840	OK
288330	OK
288490	FAIL
288620	OK
288980	OK
289010	OK
289040	FAIL
289080	OK
289170	FAIL
289220	OK
289250	FAIL
289260	FAIL
289480	FAIL
289670	FAIL
289930	OK
290080	FAIL
290090	OK
290120	OK
290130	FAIL
290270	OK
290520	OK
290550	OK
290560	OK
290650	OK
290660	OK
290670	OK
290690	OK
290720	OK
290740	OK
291130	FAIL
291230	OK
291620	FAIL
291630	FAIL
291650	OK
291680	FAIL
291810	OK
291890	FAIL
292050	FAIL
292150	FAIL
292160	FAIL
292190	FAIL
292500	FAIL
292560	FAIL
292770	FAIL
293180	FAIL
293480	OK
293490	OK
293580	OK
293780	OK
293940	FAIL
294090	OK
294140	OK
294400	FAIL
294570	OK
294630	OK
294870	OK
295000	FAIL
295020	FAIL
295040	FAIL
295310	OK
296160	FAIL
296520	FAIL
296640	OK
297090	OK
297570	OK
297890	OK
298000	OK
298020	OK
298040	OK
298050	OK
298060	OK
298340	FAIL
298380	OK
298540	OK
298690	OK
298770	FAIL
298830	OK
299030	OK
299170	OK
299480	FAIL
299660	OK
299900	OK
300080	OK
300120	OK
300610	FAIL
300640	FAIL
300720	OK
300950	FAIL
301300	OK
301400	FAIL
301410	FAIL
302190	FAIL
302430	OK
302440	OK
302450	FAIL
302550	OK
302920	FAIL
303030	OK
303360	OK
303530	OK
303810	OK
304100	OK
304360	OK
304660	FAIL
304670	FAIL
304760	FAIL
304770	FAIL
304780	FAIL
304840	OK
304940	FAIL
305050	FAIL
305080	FAIL
305090	OK
305540	FAIL
305720	FAIL
306040	OK
306200	OK
306520	FAIL
306530	FAIL
306620	OK
306950	FAIL
307180	OK
307280	OK
307510	FAIL
307520	FAIL
307750	OK
307870	OK
307930	OK
307950	OK
308080	OK
308100	OK
308170	OK
308430	OK
308620	FAIL
308700	FAIL
309230	FAIL
309710	OK
309930	OK
309960	OK
310080	FAIL
310200	OK
310210	OK
310870	OK
310960	FAIL
310970	FAIL
311060	FAIL
311320	OK
311390	OK
311690	OK
311960	FAIL
312610	OK
313760	OK
314130	OK
314140	OK
314250	FAIL
314700	FAIL
314930	OK
315270	FAIL
315640	OK
315930	FAIL
315960	FAIL
316140	OK
316300	FAIL
316670	FAIL
317120	OK
317240	OK
317330	OK
317400	OK
317450	OK
317530	OK
317690	OK
317770	OK
317830	OK
317850	OK
317860	FAIL
317870	OK
318000	OK
318010	OK
318020	OK
318060	OK
318160	OK
318410	OK
318660	FAIL
319400	OK
319640	FAIL
319660	OK
320000	OK
321260	OK
321370	OK
321410	FAIL
321550	OK
321820	OK
322000	OK
322180	OK
322310	OK
322400	FAIL
322410	FAIL
322510	OK
322780	OK
322970	FAIL
323280	OK
323350	OK
323410	OK
323990	OK
325010	FAIL
325020	FAIL
326030	OK
326230	FAIL
326240	FAIL
327260	OK
327610	FAIL
328130	OK
328370	FAIL
328380	OK
329180	OK
329200	FAIL
329650	FAIL
329660	FAIL
329670	FAIL
329750	FAIL
330350	OK
330590	FAIL
330730	OK
330860	OK
331380	OK
331520	OK
331660	FAIL
331740	OK
331920	OK
332190	FAIL
332290	OK
332370	OK
332500	FAIL
332570	OK
332610	FAIL
332620	FAIL
332930	FAIL
332940	FAIL
333050	OK
333430	OK
333620	OK
334690	FAIL
334700	FAIL
334890	FAIL
334970	OK
335810	OK
335870	OK
335890	FAIL
336040	FAIL
336060	OK
336160	FAIL
336260	OK
33626K	OK
33626L	OK
336370	OK
33637K	OK
33637L	OK
336570	OK
336680	OK
337120	FAIL
337140	FAIL
337150	FAIL
337160	FAIL
337840	FAIL
337930	OK
338100	FAIL
338220	OK
338840	OK
339770	OK
339950	OK
340360	OK
340440	OK
340450	OK
340570	OK
340810	OK
340930	OK
341170	FAIL
341310	FAIL
341850	FAIL
342870	OK
343090	FAIL
344820	OK
344860	OK
346010	FAIL
347000	OK
347700	OK
347740	OK
347770	OK
347850	OK
347860	OK
347890	OK
348030	OK
348080	OK
348150	OK
348210	OK
348340	OK
348350	OK
348370	OK
348950	FAIL
350520	FAIL
351020	FAIL
351320	OK
351330	OK
351870	OK
352090	OK
352480	OK
352540	FAIL
352560	FAIL
352700	OK
352770	OK
352820	OK
352910	OK
352940	OK
353190	OK
353200	OK
35320K	OK
353590	OK
353810	OK
354200	OK
354240	FAIL
354320	OK
354350	FAIL
354390	FAIL
354500	FAIL
355150	OK
355390	OK
355690	OK
356540	FAIL
356680	OK
356860	OK
356890	OK
357120	FAIL
357230	OK
357250	FAIL
357430	FAIL
357550	OK
357580	OK
357780	OK
357870	FAIL
357880	OK
358570	OK
359090	OK
359210	FAIL
360070	OK
360140	FAIL
360150	FAIL
360200	FAIL
360350	OK
360750	FAIL
361390	OK
361570	OK
361580	FAIL
361610	OK
361670	OK
362320	OK
362990	OK
363250	OK
363260	OK
363280	OK
36328K	OK
363510	FAIL
363570	FAIL
363580	FAIL
364690	FAIL
364950	OK
364960	FAIL
364970	FAIL
364980	FAIL
364990	FAIL
365000	FAIL
365040	FAIL
365270	OK
365330	OK
365340	OK
365550	FAIL
365590	OK
365780	FAIL
365900	OK
366030	OK
367000	OK
367380	FAIL
367740	FAIL
367760	FAIL
367770	FAIL
368030	FAIL
368190	FAIL
368590	FAIL
368600	OK
368680	FAIL
368770	OK
368970	OK
369370	OK
370090	OK
371150	FAIL
371160	FAIL
371450	FAIL
371460	FAIL
371470	FAIL
371870	FAIL
371950	OK
372170	OK
372320	OK
372330	FAIL
372800	OK
372910	OK
373110	OK
373160	OK
373170	OK
373200	OK
373220	OK
373490	FAIL
373790	FAIL
375270	FAIL
375500	OK
37550K	OK
37550L	OK
375760	FAIL
375770	FAIL
376180	OK
376270	OK
376290	OK
376300	OK
376410	FAIL
376900	OK
376930	OK
376980	OK
377030	OK
377190	FAIL
377220	OK
377300	OK
377330	OK
377450	OK
377460	OK
377480	OK
377740	OK
377990	FAIL
378340	OK
378800	OK
378850	OK
379390	FAIL
379780	FAIL
379790	FAIL
379800	FAIL
379810	FAIL
380340	FAIL
380540	OK
380550	OK
381170	FAIL
381180	FAIL
381560	FAIL
381570	FAIL
381620	OK
381970	OK
382150	OK
382480	OK
382800	OK
382840	OK
382900	OK
383220	OK
383310	OK
383800	OK
38380K	OK
383930	OK
384470	OK
385510	FAIL
385520	FAIL
385540	FAIL
385550	FAIL
385560	FAIL
385590	FAIL
385600	FAIL
385720	FAIL
387270	FAIL
387280	FAIL
387570	OK
388050	OK
388210	OK
388280	FAIL
388420	FAIL
388610	OK
388720	OK
388790	OK
388870	OK
389020	OK
389030	OK
389140	OK
389260	OK
389470	OK
389500	OK
389650	OK
389680	OK
390110	FAIL
390390	FAIL
390400	FAIL
391600	FAIL
391670	FAIL
391710	OK
393210	OK
393890	OK
393970	OK
394280	OK
394350	FAIL
394420	OK
394660	FAIL
394670	FAIL
394800	OK
395150	FAIL
395160	FAIL
395170	FAIL
395270	FAIL
395280	FAIL
395290	FAIL
395400	FAIL
395750	FAIL
395760	FAIL
396270	OK
396300	OK
396470	OK
396500	FAIL
396510	FAIL
396520	FAIL
396690	FAIL
397030	OK
397420	FAIL
397810	OK
398120	OK
399110	FAIL
399580	FAIL
399720	OK
400570	FAIL
400580	FAIL
400590	FAIL
400760	FAIL
400970	FAIL
401170	FAIL
401470	FAIL
401590	FAIL
402030	OK
402340	OK
402420	FAIL
402460	FAIL
402490	OK
402970	FAIL
403360	FAIL
403490	OK
403550	OK
403790	FAIL
403850	OK
403870	OK
404120	FAIL
404260	FAIL
404540	FAIL
404650	FAIL
404990	FAIL
405000	OK
405100	OK
405920	OK
406820	OK
407300	FAIL
407310	FAIL
407400	OK
407820	FAIL
407830	FAIL
408470	OK
408900	OK
408920	OK
409810	FAIL
409820	FAIL
410870	FAIL
411060	FAIL
411080	OK
411420	FAIL
411540	FAIL
411860	FAIL
412350	OK
412540	OK
412560	FAIL
412570	FAIL
412770	FAIL
413220	FAIL
413300	FAIL
413390	OK
413630	OK
413640	OK
413930	FAIL
414270	FAIL
414780	FAIL
415340	FAIL
415380	OK
415640	FAIL
415760	FAIL
415920	FAIL
416090	FAIL
416180	OK
417010	OK
417180	OK
417200	OK
417310	FAIL
417450	FAIL
417500	OK
417630	FAIL
417790	OK
417840	OK
417860	OK
417970	OK
418250	OK
418420	OK
418470	OK
418550	OK
418620	OK
418660	FAIL
418670	FAIL
419050	OK
419080	OK
419120	OK
419420	FAIL
419430	FAIL
419530	OK
419540	OK
419650	FAIL
419890	FAIL
420570	OK
420770	OK
421320	FAIL
422260	FAIL
422420	FAIL
423160	FAIL
423170	FAIL
423920	FAIL
424460	FAIL
424760	OK
424870	OK
424960	OK
424980	OK
425040	OK
425420	OK
426020	FAIL
426030	FAIL
426150	FAIL
426330	FAIL
427120	FAIL
428510	FAIL
428560	FAIL
429000	FAIL
429010	FAIL
429270	OK
429740	FAIL
429760	FAIL
429980	FAIL
430500	FAIL
430690	OK
431190	OK
432320	FAIL
432430	OK
432470	OK
432600	FAIL
432720	OK
432840	FAIL
432980	OK
433220	FAIL
433250	FAIL
433330	FAIL
433500	FAIL
433880	FAIL
433970	FAIL
433980	FAIL
434060	FAIL
434190	FAIL
434480	OK
434730	FAIL
434960	FAIL
435040	FAIL
435420	FAIL
435530	FAIL
435540	FAIL
435550	FAIL
435570	OK
436140	FAIL
437070	FAIL
437080	FAIL
437350	FAIL
437370	FAIL
437730	OK
438080	FAIL
438100	FAIL
438320	FAIL
438330	FAIL
438560	FAIL
438570	FAIL
438700	OK
438740	FAIL
438900	FAIL
439090	OK
439260	OK
439580	OK
439860	FAIL
439870	FAIL
440110	OK
440290	OK
440320	OK
440340	FAIL
440640	FAIL
440650	FAIL
440910	FAIL
441270	OK
441330	FAIL
441540	FAIL
441640	FAIL
441680	FAIL
441800	FAIL
442090	FAIL
442260	FAIL
442320	FAIL
442550	FAIL
442560	FAIL
442570	FAIL
442580	FAIL
442770	FAIL
443060	OK
443250	OK
443670	OK
444200	FAIL
444490	FAIL
444530	OK
444920	FAIL
445090	OK
445150	FAIL
445180	OK
445290	FAIL
445680	OK
445690	FAIL
445910	FAIL
446070	OK
446150	FAIL
446440	FAIL
446540	OK
446690	FAIL
446700	FAIL
446720	FAIL
446770	FAIL
446840	OK
447430	FAIL
447620	FAIL
447660	FAIL
447690	FAIL
447770	FAIL
448100	FAIL
448280	OK
448290	FAIL
448300	FAIL
448330	FAIL
448370	FAIL
448490	FAIL
448540	FAIL
448570	FAIL
448630	FAIL
448710	OK
448730	FAIL
448760	FAIL
448780	FAIL
448830	FAIL
448900	OK
449170	FAIL
449180	FAIL
449190	FAIL
449450	FAIL
449580	FAIL
449680	FAIL
449690	FAIL
449770	FAIL
449780	FAIL
450050	FAIL
450080	OK
450140	FAIL
45014K	FAIL
450180	FAIL
450190	FAIL
450330	OK
450520	OK
450910	FAIL
450940	FAIL
450950	OK
451000	FAIL
451060	FAIL
451150	FAIL
451220	OK
451250	OK
451530	FAIL
451540	FAIL
451600	FAIL
451670	FAIL
451700	OK
451760	OK
451800	FAIL
452160	OK
452190	OK
452200	OK
452250	FAIL
452260	OK
45226K	OK
452280	OK
452300	OK
452360	FAIL
452400	OK
452430	OK
452440	FAIL
452450	OK
452670	OK
452980	OK
453010	FAIL
453060	FAIL
453080	FAIL
453330	FAIL
453340	OK
453450	OK
453630	FAIL
453640	FAIL
453650	FAIL
453660	FAIL
453810	FAIL
453820	FAIL
453850	FAIL
453860	OK
453870	FAIL
453950	FAIL
454180	FAIL
454320	FAIL
454640	FAIL
454780	FAIL
454910	OK
455030	FAIL
455180	OK
455250	FAIL
455310	OK
455660	FAIL
455850	FAIL
455860	FAIL
455890	FAIL
455900	OK
455910	FAIL
455960	FAIL
456010	OK
456040	OK
456070	OK
456160	OK
456190	FAIL
456200	FAIL
456250	FAIL
456490	FAIL
456570	FAIL
456600	FAIL
456610	FAIL
456680	FAIL
456700	FAIL
456880	FAIL
457190	OK
457370	OK
457480	FAIL
457550	OK
457600	OK
457630	OK
457690	FAIL
457700	FAIL
457930	FAIL
457940	FAIL
457990	FAIL
458030	FAIL
458210	FAIL
458250	FAIL
458260	FAIL
458350	OK
458610	FAIL
458650	OK
458730	FAIL
458750	FAIL
458760	FAIL
458870	OK
459100	OK
459510	OK
459550	OK
459560	FAIL
459580	FAIL
459750	FAIL
459790	FAIL
460270	FAIL
460280	FAIL
460470	OK
460660	FAIL
460850	OK
460860	OK
460870	OK
460930	OK
460940	OK
460960	FAIL
461030	OK
461270	FAIL
461300	OK
461340	FAIL
461450	FAIL
461460	FAIL
461490	FAIL
461500	FAIL
461580	FAIL
461600	FAIL
461900	FAIL
461910	FAIL
461950	FAIL
462010	FAIL
462020	OK
462310	OK
462330	FAIL
462340	FAIL
462350	OK
462510	OK
462520	OK
462860	OK
462870	OK
462900	FAIL
462980	OK
463020	OK
463050	FAIL
463250	FAIL
463290	FAIL
463300	FAIL
463480	OK
463640	FAIL
463680	FAIL
463690	FAIL
464080	OK
464240	FAIL
464280	OK
464310	FAIL
464440	OK
464470	FAIL
464490	OK
464500	OK
464580	OK
464600	FAIL
464610	FAIL
464680	OK
464920	FAIL
464930	FAIL
465320	OK
465330	FAIL
465350	FAIL
465480	OK
465580	FAIL
465610	FAIL
465620	FAIL
465660	FAIL
465670	FAIL
465770	OK
465780	FAIL
466100	OK
466410	OK
466690	OK
466810	FAIL
466910	OK
466920	FAIL
466930	FAIL
466940	FAIL
466950	FAIL
467930	OK
468370	FAIL
468380	FAIL
468530	OK
468630	FAIL
468760	OK
469050	FAIL
469060	FAIL
469070	FAIL
469150	FAIL
469160	FAIL
469170	FAIL
469480	OK
469530	FAIL
469610	OK
469750	OK
469790	FAIL
469830	FAIL
469880	OK
469900	OK
470310	FAIL
471040	FAIL
471050	OK
471230	FAIL
471460	FAIL
471760	FAIL
471780	FAIL
471820	OK
471990	FAIL
472150	FAIL
472160	FAIL
472170	FAIL
472220	OK
472230	OK
472350	FAIL
472720	FAIL
472830	FAIL
472840	FAIL
472850	OK
472870	FAIL
472920	FAIL
473000	OK
473050	OK
473290	FAIL
473330	FAIL
473370	FAIL
473440	FAIL
473460	FAIL
473490	FAIL
473590	FAIL
473640	FAIL
473950	OK
473980	OK
474170	OK
474220	FAIL
474390	FAIL
474490	OK
474590	FAIL
474610	OK
474650	OK
474660	OK
474800	FAIL
474920	FAIL
474930	OK
475050	FAIL
475070	FAIL
475080	FAIL
475150	OK
475230	OK
475240	OK
475250	OK
475260	FAIL
475270	FAIL
475280	FAIL
475300	FAIL
475310	FAIL
475350	FAIL
475380	FAIL
475400	OK
475430	OK
475460	OK
475560	OK
475580	OK
475630	FAIL
475660	OK
475720	FAIL
475830	OK
475960	OK
476000	FAIL
476030	FAIL
476040	OK
476060	OK
476070	FAIL
476080	OK
476260	FAIL
476310	FAIL
476450	FAIL
476550	FAIL
476690	FAIL
476710	FAIL
476750	FAIL
476760	FAIL
476800	FAIL
476830	OK
476850	FAIL
477050	FAIL
477080	FAIL
477340	OK
477380	OK
477470	OK
477490	FAIL
477730	FAIL
477760	OK
478110	OK
478150	FAIL
478340	OK
478390	OK
478440	OK
478560	OK
478780	FAIL
479080	FAIL
479520	FAIL
479620	FAIL
479730	FAIL
479850	FAIL
479880	OK
479960	OK
480020	FAIL
480030	FAIL
480040	FAIL
480260	FAIL
480310	FAIL
480370	OK
480460	FAIL
481050	FAIL
481060	FAIL
481070	OK
481180	FAIL
481190	FAIL
481200	FAIL
481340	FAIL
481430	FAIL
481850	FAIL
481890	OK
482030	FAIL
482520	OK
482630	OK
482680	OK
482690	OK
482730	FAIL
483020	FAIL
483030	FAIL
483240	FAIL
483280	FAIL
483290	FAIL
483320	FAIL
483330	FAIL
483340	FAIL
483420	FAIL
483570	FAIL
483650	OK
484120	OK
484130	OK
484590	OK
484790	FAIL
484810	OK
484870	OK
484880	FAIL
484890	FAIL
485540	FAIL
485690	FAIL
485810	FAIL
486240	FAIL
486290	FAIL
486450	FAIL
486630	OK
486830	FAIL
486990	OK
487130	FAIL
487230	FAIL
487240	FAIL
487340	FAIL
487360	OK
487570	OK
487720	OK
487750	FAIL
487830	OK
487910	FAIL
487920	FAIL
487950	FAIL
488060	OK
488080	FAIL
488200	FAIL
488210	FAIL
488280	OK
488290	FAIL
488480	FAIL
488500	FAIL
488720	FAIL
488770	FAIL
488900	OK
488980	FAIL
489000	FAIL
489010	FAIL
489030	FAIL
489210	OK
489250	FAIL
489290	FAIL
489460	OK
489480	OK
489500	OK
489730	OK
489790	OK
489860	FAIL
490090	FAIL
490330	FAIL
490470	OK
490480	FAIL
490490	FAIL
490590	FAIL
490600	FAIL
491000	OK
491010	FAIL
491090	FAIL
491220	FAIL
491230	FAIL
491510	FAIL
491610	FAIL
491620	FAIL
491630	FAIL
491700	FAIL
491820	FAIL
491830	FAIL
492220	OK
492500	FAIL
493280	OK
493330	OK
493420	FAIL
493790	OK
493810	FAIL
494120	OK
494180	FAIL
494210	FAIL
494220	FAIL
494300	FAIL
494310	FAIL
494330	FAIL
494340	FAIL
494410	FAIL
494420	FAIL
494670	FAIL
494840	FAIL
494890	FAIL
495040	FAIL
495050	FAIL
495060	FAIL
495230	FAIL
495330	FAIL
495550	FAIL
495710	FAIL
495750	FAIL
495810	FAIL
495850	FAIL
495900	FAIL
495940	FAIL
496020	FAIL
496070	OK
496080	FAIL
496090	FAIL
496120	FAIL
496130	FAIL
496320	FAIL
496770	FAIL
497510	FAIL
497520	FAIL
497570	FAIL
497780	FAIL
497880	FAIL
498050	FAIL
498180	FAIL
498270	FAIL
498390	OK
498400	FAIL
498410	FAIL
498860	FAIL
499150	FAIL
499660	FAIL
499790	OK
500018	FAIL
500019	FAIL
500020	FAIL
500023	FAIL
500024	FAIL
500027	FAIL
500028	FAIL
500029	FAIL
500030	FAIL
500035	FAIL
500036	FAIL
500037	FAIL
500038	FAIL
500040	FAIL
500041	FAIL
500050	FAIL
500051	FAIL
500061	FAIL
500063	FAIL
500067	FAIL
500068	FAIL
500069	FAIL
500070	FAIL
500071	FAIL
500072	FAIL
500077	FAIL
500078	FAIL
500079	FAIL
500080	FAIL
500081	FAIL
500082	FAIL
500085	FAIL
500086	FAIL
500087	FAIL
500088	FAIL
500089	FAIL
500090	FAIL
500091	FAIL
510015	FAIL
510016	FAIL
510027	FAIL
510043	FAIL
520009	FAIL
520037	FAIL
520038	FAIL
520039	FAIL
520040	FAIL
520046	FAIL
520047	FAIL
520050	FAIL
520054	FAIL
520055	FAIL
520056	FAIL
520057	FAIL
520064	FAIL
520065	FAIL
520066	FAIL
520068	FAIL
520069	FAIL
520072	FAIL
520073	FAIL
520074	FAIL
520075	FAIL
520076	FAIL
520077	FAIL
520078	FAIL
520079	FAIL
520080	FAIL
520081	FAIL
520082	FAIL
520083	FAIL
520084	FAIL
520085	FAIL
530023	FAIL
530031	FAIL
530036	FAIL
530055	FAIL
530056	FAIL
530060	FAIL
530061	FAIL
530062	FAIL
530063	FAIL
530064	FAIL
530067	FAIL
530083	FAIL
530084	FAIL
530089	FAIL
530090	FAIL
530092	FAIL
530094	FAIL
530095	FAIL
530096	FAIL
530104	FAIL
530105	FAIL
530106	FAIL
530107	FAIL
530111	FAIL
530112	FAIL
530113	FAIL
530114	FAIL
530115	FAIL
530116	FAIL
530117	FAIL
530118	FAIL
530119	FAIL
530120	FAIL
530121	FAIL
530122	FAIL
530123	FAIL
530124	FAIL
530125	FAIL
530126	FAIL
530127	FAIL
530128	FAIL
530129	FAIL
550041	FAIL
550043	FAIL
550062	FAIL
550063	FAIL
550064	FAIL
550065	FAIL
550069	FAIL
550070	FAIL
550082	FAIL
550084	FAIL
550085	FAIL
550087	FAIL
550088	FAIL
550089	FAIL
550091	FAIL
550092	FAIL
550093	FAIL
550095	FAIL
550096	FAIL
570019	FAIL
570022	FAIL
570023	FAIL
570029	FAIL
570047	FAIL
570050	FAIL
570051	FAIL
570052	FAIL
570053	FAIL
570054	FAIL
570055	FAIL
570056	FAIL
570057	FAIL
570058	FAIL
570059	FAIL
570060	FAIL
570061	FAIL
570062	FAIL
570063	FAIL
570064	FAIL
570065	FAIL
570066	FAIL
570069	FAIL
570070	FAIL
570071	FAIL
570072	FAIL
570073	FAIL
570074	FAIL
570081	FAIL
570082	FAIL
570085	FAIL
570090	FAIL
570091	FAIL
570092	FAIL
570093	FAIL
570094	FAIL
570095	FAIL
570096	FAIL
570097	FAIL
570098	FAIL
570099	FAIL
570100	FAIL
570101	FAIL
570102	FAIL
570103	FAIL
570104	FAIL
570105	FAIL
570106	FAIL
570107	FAIL
570108	FAIL
570109	FAIL
570110	FAIL
570111	FAIL
580010	FAIL
580016	FAIL
580017	FAIL
580019	FAIL
580020	FAIL
580021	FAIL
580022	FAIL
580023	FAIL
580026	FAIL
580027	FAIL
580032	FAIL
580033	FAIL
580034	FAIL
580035	FAIL
580039	FAIL
580040	FAIL
580043	FAIL
580044	FAIL
580047	FAIL
580048	FAIL
580049	FAIL
580050	FAIL
580051	FAIL
580052	FAIL
580053	FAIL
580054	FAIL
580055	FAIL
580056	FAIL
580057	FAIL
580058	FAIL
580059	FAIL
580060	FAIL
580061	FAIL
580062	FAIL
580063	FAIL
580064	FAIL
580065	FAIL
610001	FAIL
610003	FAIL
610007	FAIL
610008	FAIL
610009	FAIL
610012	FAIL
610013	FAIL
610016	FAIL
610017	FAIL
610018	FAIL
610020	FAIL
610022	FAIL
610023	FAIL
610024	FAIL
610025	FAIL
610028	FAIL
610029	FAIL
610030	FAIL
610034	FAIL
610035	FAIL
610036	FAIL
610037	FAIL
610038	FAIL
610039	FAIL
610040	FAIL
610045	FAIL
610047	FAIL
610049	FAIL
610051	FAIL
610055	FAIL
610056	FAIL
610057	FAIL
610058	FAIL
610059	FAIL
610060	FAIL
610061	FAIL
610062	FAIL
610063	FAIL
610064	FAIL
610066	FAIL
610067	FAIL
610068	FAIL
610069	FAIL
610070	FAIL
610071	FAIL
610072	FAIL
610073	FAIL
610074	FAIL
610075	FAIL
610076	FAIL
610077	FAIL
610078	FAIL
610079	FAIL
610080	FAIL
610081	FAIL
610082	FAIL
610083	FAIL
700011	FAIL
700012	FAIL
700013	FAIL
700014	FAIL
700017	FAIL
700018	FAIL
700022	FAIL
700023	FAIL
700025	FAIL
700026	FAIL
760004	FAIL
760005	FAIL
760006	FAIL
760007	FAIL
760008	FAIL
760009	FAIL
760010	FAIL
760011	FAIL
760012	FAIL
760013	FAIL
760014	FAIL
760015	FAIL
760016	FAIL
760017	FAIL
900070	OK
900100	OK
900110	OK
900120	OK
900140	OK
900250	OK
900260	OK
900270	OK
900290	OK
900300	OK
900310	OK
900340	OK
950130	OK
950140	OK
950160	OK
950170	OK
950190	OK
950200	OK
950210	OK
950220	OK
950250	OK
TEST_STOCK	FAIL

END 2026-04-10 16:55:59
성공: 2702, 실패: 1369
실패 종목:
001140
003560
006390
008110
010600
010620
014200
019440
033180
036180
042670
052670
052960
054630
057880
066830
069500
069660
076340
086220
088260
088980
091160
091170
091180
091220
091230
092590
093510
094800
099140
100910
101280
102110
102280
102780
102950
102960
102970
103660
104520
104530
105010
105190
105780
108450
108590
111870
112190
114100
114260
114460
114470
114800
114820
114920
116100
117460
117680
117690
117700
121060
122090
122260
122630
122830
123310
123320
130680
130730
131890
132030
133690
136340
136660
137610
138230
138520
138530
138540
138910
138920
139220
139230
139240
139250
139260
139270
139280
139290
139320
139660
140570
140580
140610
140660
140700
140710
140910
140950
143850
143860
144600
145270
145670
145850
147970
148020
148070
149010
149300
150460
150840
151910
152100
152380
152500
152550
152870
153130
153270
156080
157450
157490
157500
159800
160580
161510
162120
166400
167860
168580
169670
169950
174350
174360
174880
176590
176950
178600
179720
180060
181480
182480
182490
183700
183710
185190
185680
189350
189400
190620
191600
192090
192720
195920
195930
195970
195980
196030
196230
199150
199290
200030
200250
200580
202960
203780
204210
204450
204480
204630
205720
206950
207490
208340
208850
208890
210780
211560
211900
212310
213610
213630
214980
215570
215620
216400
217320
217770
217780
217880
217910
217950
218420
219390
219480
219900
220130
222670
222810
223190
223220
224760
224810
225030
225040
225050
225060
225130
225800
226360
226380
226490
226980
227420
227540
227550
227560
227570
227830
228790
228800
228810
228820
229200
229500
229720
230480
232080
232530
233160
233250
233740
233990
234070
234310
236030
236340
236350
